# Logfile created on 2026-03-18 18:18:38 +0100 by logger.rb/v1.5.3
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : recog_diode has 130 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : recog_tsv has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : recog_iprobe has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : recog_diffprb has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : recog_pillar has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : recog_sbump has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : recog_otp has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : recog_pdiode has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : recog_mom has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : recog_pcm has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : colopen_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphmetal1_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphmetal1_filler has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphmetal1_nofill has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphmetal1_slit has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphmetal1_opc has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphmet1l_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphmet1l_filler has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphmet1l_nofill has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphmet1l_slit has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphmet1l_opc has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : extblock_drw has 17 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : nldd_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : pldd_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : next_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : pext_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : nexthv_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : pexthv_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : graphgate_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : sinwg_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : sinwg_filler has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : sinwg_nofill has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : mempad_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topvia1_drw has 56315 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal1_drw has 598 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal1_pin has 341 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal1_mask has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal1_filler has 367 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal1_nofill has 1 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal1_slit has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal1_text has 293 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal1_noqrc has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal1_res has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal1_iprobe has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal1_diffprb has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : inldpwl_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : polyres_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : polyres_pin has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : vmim_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : nbulaycut_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : antmetal1_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topvia2_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal2_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal2_pin has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal2_mask has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal2_filler has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal2_nofill has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal2_slit has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal2_text has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal2_noqrc has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal2_res has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal2_iprobe has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : topmetal2_diffprb has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : snsring_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : sensor_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : snsarms_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : snscmosvia_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : colwind_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : flm_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : hafniumox_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : memvia_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : thinfilmres_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : rfmem_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m2m3 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m2m4 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m2m5 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m2tm1 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m2tm2 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m3m4 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m3m5 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m3tm1 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m3tm2 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m4m5 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m4tm1 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m4tm2 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m5tm1 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m5tm2 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_tm1tm2 has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m1sub has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m2sub has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m3sub has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m4sub has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_m5sub has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_tm1sub has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : norcx_tm2sub has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : snsbotvia_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : snstopvia_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : deepvia_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : fgetch_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : ctrgat_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : fgimp_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : emwihv_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : lbe_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : alcustop_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : nometfiller_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : prboundary_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : exchange0_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : exchange0_pin has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : exchange0_text has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : exchange1_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : exchange1_pin has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (497564K) : exchange1_text has 0 polygons
